央视,#genre#
南方影视,http://hlszymgsplive.miguvideo.com:8080/wd_r1/2018/nfmedia/nfys/1000/index.m3u8?msisdn=202601211601452556d60fcb464ba18874e0d7d582dd1b&mdspid=&spid=699054&netType=0&sid=2206173738&pid=2028597139&timestamp=20260121160145&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=614961829&ParentNodeID=-99&assertID=2206173738&client_ip=39.98.76.232&SecurityKey=20260121160145&promotionId=&mvid=2206173738&mcid=500020&playurlVersion=WX-A1-9.1.1.1-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=e0e206d6ad83670757c626f88b6d2a54&sv=10004&ct=android
南京教科频道,http://hlszymgsplive.miguvideo.com:8080/migu/kailu/nanjingkj/50/20230719/index.m3u8?msisdn=2026012116013115107ce6b0f24e77b4644d342c884e96&mdspid=&spid=699067&netType=0&sid=5910021865&pid=2028597139&timestamp=20260121160131&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=838153729&ParentNodeID=-99&assertID=5910021865&client_ip=47.92.200.121&SecurityKey=20260121160131&promotionId=&mvid=5900006205&mcid=500020&playurlVersion=WX-A1-9.1.1.1-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=0c66978941be0d560ea7cd93fe25651c&sv=10004&ct=android
南京教科频道,http://hlszymgsplive.miguvideo.com:8080/migu/kailu/nanjingkj/50/20230719/index.m3u8?msisdn=20260121160209188e981c6ba840acaebff986ae1b7a38&mdspid=&spid=699067&netType=0&sid=5910021865&pid=2028597139&timestamp=20260121160209&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=838153729&ParentNodeID=-99&assertID=5910021865&client_ip=39.98.77.250&SecurityKey=20260121160209&promotionId=&mvid=5900006205&mcid=500020&playurlVersion=WX-A1-9.1.1.1-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=98827a76f4109462177457d63bb2733f&sv=10004&ct=android
南京十八频道,http://hlszymgsplive.miguvideo.com:8080/migu/kailu/nanjingsb/50/20230719/index.m3u8?msisdn=20260121160131b7838d4897e54315839ef4caf528822a&mdspid=&spid=699067&netType=0&sid=5910021864&pid=2028597139&timestamp=20260121160131&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=838151753&ParentNodeID=-99&assertID=5910021864&client_ip=47.92.200.189&SecurityKey=20260121160131&promotionId=&mvid=5900006207&mcid=500020&playurlVersion=WX-A1-9.1.1.1-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=7462d09874119f5ef7f61a64a974be1d&sv=10004&ct=android
南京新闻综合频道,http://hlszymgsplive.miguvideo.com:8080/migu/kailu/nanjingxwzh/50/20230719/index.m3u8?msisdn=20260121160132a76a1fc96e0d4107b815d9bfdf5d230e&mdspid=&spid=699067&netType=0&sid=5910021863&pid=2028597139&timestamp=20260121160132&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=838109047&ParentNodeID=-99&assertID=5910021863&client_ip=39.98.76.232&SecurityKey=20260121160132&promotionId=&mvid=5900006203&mcid=500020&playurlVersion=WX-A1-9.1.1.1-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=af1397298892907a2a84de6c57ddddd4&sv=10004&ct=android
南通新闻综合,http://hlszymgsplive.miguvideo.com:8080/migu/kailu/ntxwzh/51/20250604/index.m3u8?msisdn=20260121160135ff643e28cc0646a49e5033c35596b4bf&mdspid=&spid=699067&netType=0&sid=5910022178&pid=2028597139&timestamp=20260121160135&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=955227985&ParentNodeID=-99&assertID=5910022178&client_ip=47.92.200.121&SecurityKey=20260121160135&promotionId=&mvid=5900006706&mcid=500020&playurlVersion=WX-A1-9.1.1.1-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=814dc59aa206230706699d7963c09ea4&sv=10004&ct=android
南通新闻综合,http://hlszymgsplive.miguvideo.com:8080/migu/kailu/ntxwzh/51/20250604/index.m3u8?msisdn=20260121160156072b707e4403440db8903750d1f42435&mdspid=&spid=699067&netType=0&sid=5910022178&pid=2028597139&timestamp=20260121160156&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=955227985&ParentNodeID=-99&assertID=5910022178&client_ip=47.92.200.121&SecurityKey=20260121160156&promotionId=&mvid=5900006706&mcid=500020&playurlVersion=WX-A1-9.1.1.1-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=4a3a4dcf5869792410972b25ebf7d27b&sv=10004&ct=android
宁夏广播电视台经济频道,http://hlszymgsplive.miguvideo.com:8080/migu/kailu/nxjj/51/20251225/index.m3u8?msisdn=20260121160137849726cefb634b198d4860dc997a96fd&mdspid=&spid=600697&netType=0&sid=5910022327&pid=2028597139&timestamp=20260121160137&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=962067520&ParentNodeID=-99&assertID=5910022327&client_ip=39.98.76.232&SecurityKey=20260121160137&promotionId=&mvid=5900006787&mcid=500020&playurlVersion=WX-A1-9.1.1.1-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=ababf79c2d2a64aeeb5dd25e849e5ee5&sv=10004&ct=android
宁夏广播电视台文旅频道,http://hlszymgsplive.miguvideo.com:8080/migu/kailu/nxwl/51/20251225/index.m3u8?msisdn=20260121160137b25163fed1f34d07929a61a1c0187a3a&mdspid=&spid=600697&netType=0&sid=5910022328&pid=2028597139&timestamp=20260121160137&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=962067523&ParentNodeID=-99&assertID=5910022328&client_ip=47.92.200.189&SecurityKey=20260121160137&promotionId=&mvid=5900006788&mcid=500020&playurlVersion=WX-A1-9.1.1.1-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=564ed7bc6dd27b11d4cbe0353d1e389d&sv=10004&ct=android
宁夏广播电视台文旅频道,http://hlszymgsplive.miguvideo.com:8080/migu/kailu/nxwl/51/20251225/index.m3u8?msisdn=20260121160211d648611cf6da469a9e14d51bfdf7fbe9&mdspid=&spid=600697&netType=0&sid=5910022328&pid=2028597139&timestamp=20260121160211&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=962067523&ParentNodeID=-99&assertID=5910022328&client_ip=39.98.76.232&SecurityKey=20260121160211&promotionId=&mvid=5900006788&mcid=500020&playurlVersion=WX-A1-9.1.1.1-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=0258948f61958fd81b7bd8fe4586db34&sv=10004&ct=android
山东教育,http://hlszymgsplive.miguvideo.com:8080/migu/kailu/sdjyws/51/20250915/index.m3u8?msisdn=20260121160201be56666afd06402d8a084f6539db30ae&mdspid=&spid=600697&netType=0&sid=5910022199&pid=2028597139&timestamp=20260121160201&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=609154353&ParentNodeID=-99&assertID=5910022199&client_ip=47.92.206.232&SecurityKey=20260121160201&promotionId=&mvid=2200208305&mcid=500020&playurlVersion=WX-A1-9.1.1.1-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=c0e27f33692a8fab5145bdbc15f1df63&sv=10004&ct=android
陕西都市青春频道,http://hlszymgsplive.miguvideo.com:8080/migu/kailu/sxdsqc/51/20250804/index.m3u8?msisdn=202601211601357685a7e3f14a4c45a642ac15b9a2995b&mdspid=&spid=600572&netType=0&sid=5910022190&pid=2028597139&timestamp=20260121160135&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=956909358&ParentNodeID=-99&assertID=5910022190&client_ip=47.92.200.121&SecurityKey=20260121160135&promotionId=&mvid=5900006713&mcid=500020&playurlVersion=WX-A1-9.1.1.1-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=7ea8e8a7155d17b24eb036c05a97c2c6&sv=10004&ct=android
陕西秦腔频道,http://hlszymgsplive.miguvideo.com:8080/migu/kailu/sxqqpd/51/20250804/index.m3u8?msisdn=20260121160135a19f081103534cfa88347f0c7d778a68&mdspid=&spid=600572&netType=0&sid=5910022188&pid=2028597139&timestamp=20260121160135&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=956909303&ParentNodeID=-99&assertID=5910022188&client_ip=39.98.76.232&SecurityKey=20260121160135&promotionId=&mvid=5900006711&mcid=500020&playurlVersion=WX-A1-9.1.1.1-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=ef6563b9da4c731342b80857ad96ba10&sv=10004&ct=android
陕西体育休闲频道,http://hlszymgsplive.miguvideo.com:8080/migu/kailu/sxtyxx/51/20250804/index.m3u8?msisdn=2026012116013579998d7da67741edb22db5c33cca25f1&mdspid=&spid=600572&netType=0&sid=5910022189&pid=2028597139&timestamp=20260121160135&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=956909356&ParentNodeID=-99&assertID=5910022189&client_ip=47.92.200.189&SecurityKey=20260121160135&promotionId=&mvid=5900006712&mcid=500020&playurlVersion=WX-A1-9.1.1.1-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=b4e53c6eb814f6705f1dfdd1b01e20b9&sv=10004&ct=android
陕西体育休闲频道,http://hlszymgsplive.miguvideo.com:8080/migu/kailu/sxtyxx/51/20250804/index.m3u8?msisdn=202601211601409d5aae61b80c454db302a2f3246da656&mdspid=&spid=600572&netType=0&sid=5910022189&pid=2028597139&timestamp=20260121160140&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=956909356&ParentNodeID=-99&assertID=5910022189&client_ip=47.92.200.121&SecurityKey=20260121160140&promotionId=&mvid=5900006712&mcid=500020&playurlVersion=WX-A1-9.1.1.1-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=0f749e7a1910ed260911a0c5114c5b35&sv=10004&ct=android
陕西新闻资讯频道,http://hlszymgsplive.miguvideo.com:8080/migu/kailu/sxxwzx/51/20250804/index.m3u8?msisdn=202601211601350d27b44ea45e49f6947e394cbf0b6559&mdspid=&spid=600572&netType=0&sid=5910022187&pid=2028597139&timestamp=20260121160135&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=956909289&ParentNodeID=-99&assertID=5910022187&client_ip=39.98.77.250&SecurityKey=20260121160135&promotionId=&mvid=5900006710&mcid=500020&playurlVersion=WX-A1-9.1.1.1-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=33f5d5528cd136f778177a45f2c2dc33&sv=10004&ct=android
陕西新闻资讯频道,http://hlszymgsplive.miguvideo.com:8080/migu/kailu/sxxwzx/51/20250804/index.m3u8?msisdn=202601211601575876931b03d24c5bb390de7a45051f49&mdspid=&spid=600572&netType=0&sid=5910022187&pid=2028597139&timestamp=20260121160157&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=956909289&ParentNodeID=-99&assertID=5910022187&client_ip=39.98.77.250&SecurityKey=20260121160157&promotionId=&mvid=5900006710&mcid=500020&playurlVersion=WX-A1-9.1.1.1-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=4fbc899381366b536b212c9c720c5a87&sv=10004&ct=android
陕西银龄频道,http://hlszymgsplive.miguvideo.com:8080/migu/kailu/sxylpd/51/20250804/index.m3u8?msisdn=20260121160135f1857a0cee944f1eba94023a8fa89bde&mdspid=&spid=600572&netType=0&sid=5910022191&pid=2028597139&timestamp=20260121160135&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=956909362&ParentNodeID=-99&assertID=5910022191&client_ip=47.92.206.232&SecurityKey=20260121160135&promotionId=&mvid=5900006714&mcid=500020&playurlVersion=WX-A1-9.1.1.1-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=0859015d54a40cbba32a2ed9590f3dbc&sv=10004&ct=android
上海第一财经,http://hlszymgsplive.miguvideo.com:8080/wd_r1/2018/bestv/dycj/1000/index.m3u8?msisdn=2026012116013150d638d199c0487a8dec216917811e99&mdspid=&spid=699212&netType=0&sid=2201008312&pid=2028597139&timestamp=20260121160131&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=608780988&ParentNodeID=-99&assertID=2201008312&client_ip=47.92.206.232&SecurityKey=20260121160131&promotionId=&mvid=2201008312&mcid=500020&playurlVersion=WX-A1-9.1.1.1-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=187acd309734e1aa8ef40a53fe22292f&sv=10004&ct=android
上海新闻综合,http://hlszymgsplive.miguvideo.com:8080/wd_r4/dfl/xinwenzonghehd/1200/index.m3u8?msisdn=2026012116013199b720d5e29642dcad126db8fe987741&mdspid=&spid=600697&netType=0&sid=5910022325&pid=2028597139&timestamp=20260121160131&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=651632657&ParentNodeID=-99&assertID=5910022325&client_ip=39.98.76.232&SecurityKey=20260121160131&promotionId=&mvid=5100001716&mcid=500020&playurlVersion=WX-A1-9.1.1.1-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=72f6790c20eaee7228db3897a76f3b19&sv=10004&ct=android
宿迁新闻综合,http://hlszymgsplive.miguvideo.com:8080/wd_r2/jstv/sqxinwenzonghe/600/index.m3u8?msisdn=202601211601337920dce6031a445f9485321c951110d5&mdspid=&spid=699067&netType=0&sid=5500469357&pid=2028597139&timestamp=20260121160133&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=639731832&ParentNodeID=-99&assertID=5500469357&client_ip=39.98.77.250&SecurityKey=20260121160133&promotionId=&mvid=5102012616&mcid=500020&playurlVersion=WX-A1-9.1.1.1-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=204ba7a549cdc8df150ce8784b523900&sv=10004&ct=android
宿迁新闻综合,http://hlszymgsplive.miguvideo.com:8080/wd_r2/jstv/sqxinwenzonghe/600/index.m3u8?msisdn=2026012116015694418af528354839b5e0d338840e7ccc&mdspid=&spid=699067&netType=0&sid=5500469357&pid=2028597139&timestamp=20260121160156&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=639731832&ParentNodeID=-99&assertID=5500469357&client_ip=47.92.200.189&SecurityKey=20260121160156&promotionId=&mvid=5102012616&mcid=500020&playurlVersion=WX-A1-9.1.1.1-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=05bfee7ec41b82c3cd37271be0b4dbd1&sv=10004&ct=android
泰州新闻综合,http://hlszymgsplive.miguvideo.com:8080/wd_r2/jstv/tzxinwenzonghe/600/index.m3u8?msisdn=20260121160133672712f49d594e06b828251f3411d815&mdspid=&spid=699067&netType=0&sid=5500469354&pid=2028597139&timestamp=20260121160133&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=639731818&ParentNodeID=-99&assertID=5500469354&client_ip=47.92.200.121&SecurityKey=20260121160133&promotionId=&mvid=5102012615&mcid=500020&playurlVersion=WX-A1-9.1.1.1-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=2e28daae9ecb84996c84fae39ac522e2&sv=10004&ct=android
体育休闲频道,http://hlszymgsplive.miguvideo.com:8080/wd_r2/jstv/jstiyu/600/index.m3u8?msisdn=20260121160131c0e1e77c47384c5db28d2f344126d7cf&mdspid=&spid=699067&netType=0&sid=5500260554&pid=2028597139&timestamp=20260121160131&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=626064707&ParentNodeID=-99&assertID=5500260554&client_ip=47.92.200.121&SecurityKey=20260121160131&promotionId=&mvid=5100186459&mcid=500020&playurlVersion=WX-A1-9.1.1.1-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=85d1763f6f6d72e6da8e3c6ba64b394b&sv=10004&ct=android
新片放映厅,http://hlszymgsplive.miguvideo.com:8080/wd-virtuallive5100030975-150/index.m3u8?msisdn=202601211601431f050807331d49abbc3123628352fde8&mdspid=&spid=800033&netType=0&sid=5500035175&pid=2028597139&timestamp=20260121160143&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=619495952&ParentNodeID=-99&assertID=5500035175&client_ip=39.98.77.250&SecurityKey=20260121160143&promotionId=&mvid=5100030975&mcid=500020&playurlVersion=WX-A1-9.1.1.1-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=200882e7f2b8860f4fd07e014d12e517&sv=10004&ct=android
徐州新闻综合,http://hlszymgsplive.miguvideo.com:8080/wd_r2/jstv/xzxinwenzonghe/600/index.m3u8?msisdn=202601211601334cc896878ac647c8822e0d857d83b14a&mdspid=&spid=699067&netType=0&sid=5500469368&pid=2028597139&timestamp=20260121160133&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=639731747&ParentNodeID=-99&assertID=5500469368&client_ip=39.98.76.232&SecurityKey=20260121160133&promotionId=&mvid=5102012620&mcid=500020&playurlVersion=WX-A1-9.1.1.1-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=496e532339af9488188fce6dc5c95f89&sv=10004&ct=android
徐州新闻综合,http://hlszymgsplive.miguvideo.com:8080/wd_r2/jstv/xzxinwenzonghe/600/index.m3u8?msisdn=20260121160157aaad281aff064d4cb1a42ef5b28109d7&mdspid=&spid=699067&netType=0&sid=5500469368&pid=2028597139&timestamp=20260121160157&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=639731747&ParentNodeID=-99&assertID=5500469368&client_ip=39.98.76.232&SecurityKey=20260121160157&promotionId=&mvid=5102012620&mcid=500020&playurlVersion=WX-A1-9.1.1.1-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=1cfcebf5a2394845d081df02397cc2a2&sv=10004&ct=android
盐城新闻综合,http://hlszymgsplive.miguvideo.com:8080/migu/kailu/ycxwzh/51/20250604/index.m3u8?msisdn=20260121160133d4c439ee75e14b6faced801af3d4984b&mdspid=&spid=699067&netType=0&sid=5500469360&pid=2028597139&timestamp=20260121160133&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=639731825&ParentNodeID=-99&assertID=5500469360&client_ip=47.92.200.121&SecurityKey=20260121160133&promotionId=&mvid=5102012617&mcid=500020&playurlVersion=WX-A1-9.1.1.1-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=e142f9ce178139debf9538a72f3a552c&sv=10004&ct=android
盐城新闻综合,http://hlszymgsplive.miguvideo.com:8080/migu/kailu/ycxwzh/51/20250604/index.m3u8?msisdn=202601211601560a30b4a6c144495c97a6efa5b5ce86d2&mdspid=&spid=699067&netType=0&sid=5500469360&pid=2028597139&timestamp=20260121160156&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=639731825&ParentNodeID=-99&assertID=5500469360&client_ip=39.98.76.232&SecurityKey=20260121160156&promotionId=&mvid=5102012617&mcid=500020&playurlVersion=WX-A1-9.1.1.1-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=80b50ab7aae58ca1d5697b7a54457d6e&sv=10004&ct=android
宜兴新闻综合,http://hlszymgsplive.miguvideo.com:8080/migu/kailu/yxxwzh/51/20250604/index.m3u8?msisdn=202601211601350f511ba1182247158ac561e10606762c&mdspid=&spid=699067&netType=0&sid=5910022179&pid=2028597139&timestamp=20260121160135&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=955227996&ParentNodeID=-99&assertID=5910022179&client_ip=39.98.76.232&SecurityKey=20260121160135&promotionId=&mvid=5900006707&mcid=500020&playurlVersion=WX-A1-9.1.1.1-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=d57f4a88b6c0fae784045851c0eef266&sv=10004&ct=android
宜兴新闻综合,http://hlszymgsplive.miguvideo.com:8080/migu/kailu/yxxwzh/51/20250604/index.m3u8?msisdn=2026012116015663ca20f1e6be49b5ac1b264264e98013&mdspid=&spid=699067&netType=0&sid=5910022179&pid=2028597139&timestamp=20260121160156&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=955227996&ParentNodeID=-99&assertID=5910022179&client_ip=47.92.206.232&SecurityKey=20260121160156&promotionId=&mvid=5900006707&mcid=500020&playurlVersion=WX-A1-9.1.1.1-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=76a78682730668c1b2ce999947ccd064&sv=10004&ct=android
优漫卡通频道,http://hlszymgsplive.miguvideo.com:8080/wd_r2/jstv/ymkt/600/index.m3u8?msisdn=2026012116013433fe357d9cea42b8adb186fdb0bcb2f3&mdspid=&spid=699067&netType=0&sid=5500260553&pid=2028597139&timestamp=20260121160134&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=626064703&ParentNodeID=-99&assertID=5500260553&client_ip=47.92.206.232&SecurityKey=20260121160134&promotionId=&mvid=5100186455&mcid=500020&playurlVersion=WX-A1-9.1.1.1-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=3620eb37779a6670ccc4effc2892e233&sv=10004&ct=android
优漫卡通频道,http://hlszymgsplive.miguvideo.com:8080/wd_r2/jstv/ymkt/600/index.m3u8?msisdn=202601211601517129dcae006549088b97d6f92539cd71&mdspid=&spid=699067&netType=0&sid=5500260553&pid=2028597139&timestamp=20260121160151&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=626064703&ParentNodeID=-99&assertID=5500260553&client_ip=47.92.200.121&SecurityKey=20260121160151&promotionId=&mvid=5100186455&mcid=500020&playurlVersion=WX-A1-9.1.1.1-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=cf08078b091c325c4f80b167dc7059e1&sv=10004&ct=android
镇江新闻综合,http://hlszymgsplive.miguvideo.com:8080/migu/kailu/zjxwzh/50/20251127/index.m3u8?msisdn=20260121160136ffd732452962407bb22d165120e82353&mdspid=&spid=699067&netType=0&sid=5500469365&pid=2028597139&timestamp=20260121160136&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=639731783&ParentNodeID=-99&assertID=5500469365&client_ip=39.98.76.232&SecurityKey=20260121160136&promotionId=&mvid=5102012619&mcid=500020&playurlVersion=WX-A1-9.1.1.1-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=af75859d3a41c76dce49b77699b41dbc&sv=10004&ct=android
镇江新闻综合,http://hlszymgsplive.miguvideo.com:8080/migu/kailu/zjxwzh/50/20251127/index.m3u8?msisdn=2026012116015879be0c194ac141a7ae32c5d2a71a3d7e&mdspid=&spid=699067&netType=0&sid=5500469365&pid=2028597139&timestamp=20260121160158&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=639731783&ParentNodeID=-99&assertID=5500469365&client_ip=47.92.206.232&SecurityKey=20260121160158&promotionId=&mvid=5102012619&mcid=500020&playurlVersion=WX-A1-9.1.1.1-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=cab1b6a81922624d24e186e8f4128200&sv=10004&ct=android

影视,#genre#
CHC影迷电影,http://hlszymgsplive.miguvideo.com:8080/migu/kailu/chcymdy/51/20250415/index.m3u8?msisdn=2026012116014386b4c05b52144439ba694e83654bbc17&mdspid=&spid=699004&netType=0&sid=5910022176&pid=2028597139&timestamp=20260121160143&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=952383261&ParentNodeID=-99&assertID=5910022176&client_ip=47.92.206.232&SecurityKey=20260121160143&promotionId=&mvid=5900006704&mcid=500020&playurlVersion=WX-A1-9.1.1.1-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=138f2dc44aaa7eae8df3acd53a662491&sv=10004&ct=android
和美乡途轮播台,http://hlszymgsplive.miguvideo.com:8080/migu/virtuallive2/5900002411/51/20210706/index.m3u8?msisdn=202601211601453ff4e8f79ef846a5a3c04dd087f2d17c&mdspid=&spid=800033&netType=0&sid=5910019525&pid=2028597139&timestamp=20260121160145&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=713591450&ParentNodeID=-99&assertID=5910019525&client_ip=47.92.200.189&SecurityKey=20260121160145&promotionId=&mvid=5900002421&mcid=500020&playurlVersion=WX-A1-9.1.1.1-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=3eaba76a52aac6c0c64e0f6b16b6ed72&sv=10004&ct=android
经典香港电影,http://hlszymgsplive.miguvideo.com:8080/wd_r2/virtuallive/5100180869/150/index.m3u8?msisdn=20260121160144084a97d41c7f4b799a127875b61e5c96&mdspid=&spid=800033&netType=0&sid=5500242089&pid=2028597139&timestamp=20260121160144&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=625703337&ParentNodeID=-99&assertID=5500242089&client_ip=47.92.200.121&SecurityKey=20260121160144&promotionId=&mvid=5100180869&mcid=500020&playurlVersion=WX-A1-9.1.1.1-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=396686233a7a68f8b0416f0bf85be34f&sv=10004&ct=android
经典香港电影,http://hlszymgsplive.miguvideo.com:8080/wd_r2/virtuallive/5100180869/150/index.m3u8?msisdn=202601211601549bb9d0c517cc4136817aa4ca2b4b0071&mdspid=&spid=800033&netType=0&sid=5500242089&pid=2028597139&timestamp=20260121160154&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=625703337&ParentNodeID=-99&assertID=5500242089&client_ip=47.92.200.189&SecurityKey=20260121160154&promotionId=&mvid=5100180869&mcid=500020&playurlVersion=WX-A1-9.1.1.1-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=adc81f3d2b3b4c06dfcdb8c7fce84c14&sv=10004&ct=android
抗战经典影片,http://hlszymgsplive.miguvideo.com:8080/wd-virtuallive5100002089-150/index.m3u8?msisdn=202601211601449f9b6597c3e44ca0b1536c0861061f60&mdspid=&spid=800033&netType=0&sid=5500002717&pid=2028597139&timestamp=20260121160144&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=617432318&ParentNodeID=-99&assertID=5500002717&client_ip=39.98.77.250&SecurityKey=20260121160144&promotionId=&mvid=5100002089&mcid=500020&playurlVersion=WX-A1-9.1.1.1-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=e1e6cba152f590f64de5b48bc22dffe9&sv=10004&ct=android
